id,name,created_at,advertisers_entities.id,entities.short_name,entities.is_active,entities.is_political,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
16136fff-e5c5-4ce2-80ad-1506620467ff,Harry Ruotsalainen,2022-08-16T15:24:25.949Z,346eed1b-1129-4a47-95b9-ef3b822181a5,MUUT,true,true,Finland,fi,302819880343615,Harry Ruotsalainen,Facebook
17bf6f25-6e91-4432-a80e-a619e92eaff2,Joni Tikka,2022-08-16T15:24:21.734Z,082daa97-f878-4cc1-adc3-843e5a949ba6,MUUT,true,true,Finland,fi,601557639977186,Joni Tikka,Facebook
17d28d85-b937-4753-98aa-7508279a659d,Ville Nissi,2022-08-16T15:24:26.412Z,cb0c49db-f425-4b20-9fa2-b01bcb6eb359,MUUT,true,true,Finland,fi,473106459885125,Ville Nissi,Facebook
186d40ab-a1d0-4dfa-a371-a549bd1fd5d3,Marika Miettinen,2022-08-16T15:24:24.901Z,17f0cef1-8231-4da6-aba6-b0073d311057,MUUT,true,true,Finland,fi,1619227961630080,Marika Miettinen,Facebook
18d64c7d-817d-40e8-b6ed-cc47dc1ca142,Janne Ahonen,2022-08-16T15:24:22.576Z,82d5f9f8-aecb-4e97-aaf4-df04e10af907,MUUT,true,true,Finland,fi,501634730657746,Janne Ahonen,Facebook
198fc162-d200-4205-afe3-44b785b6ceab,Eeli Kytömäki,2022-08-16T15:24:19.911Z,c1e3ca2c-d7ba-48b6-bf1d-575d744678c9,MUUT,true,true,Finland,fi,546146862561548,Eeli Kytömäki,Facebook
19ca6097-7f54-4a82-afde-1193389ce939,Kalevi Riikonen,2022-08-16T15:24:30.834Z,05cf54e7-9879-4d65-8d74-659745dc8a68,MUUT,true,true,Finland,fi,1525810381011330,Kalevi Riikonen,Facebook
19ccfaae-458d-47f1-b7ac-5db4c622bc95,Kirsi Voutilainen,2022-08-16T15:24:21.727Z,299f9f52-d82a-42d1-b4d1-88ab12cf9d78,MUUT,true,true,Finland,fi,608424116271788,Kirsi Voutilainen,Facebook
1d5ff3be-a26f-46ad-a671-3ab4e75ce6ce,Henri Aitakari,2022-08-16T15:24:22.618Z,c5a2b2d1-f531-41ec-8976-0e58b9cca0ee,MUUT,true,true,Finland,fi,253705194751007,Henri Aitakari,Facebook
1d75388f-27ab-45e4-99a7-cb436d724149,Harry Harkimo,2022-08-16T15:24:04.617Z,3dd001b4-8abc-4cae-9aed-9578417c05d4,MUUT,true,true,Finland,fi,655201351251935,Harry Harkimo,Facebook
1e7aff91-61f2-4ea5-bb7e-e70a2e0019a5,Susanna Riekkinen,2022-08-16T15:24:17.545Z,8b13e30b-d697-419f-a75e-9cf9068e2441,MUUT,true,true,Finland,fi,373867796524261,Susanna Riekkinen,Facebook
220a0cbf-77a6-42d5-9d72-f39c3c04dc8b,Saana-Maria Majatie,2022-08-16T15:24:22.119Z,f695389d-a9fd-4d2b-86c9-ea0fa8782f1f,MUUT,true,true,Finland,fi,1060647293970630,Saana-Maria Majatie,Facebook
22ddbc79-39a3-4428-8666-c77a3716b8be,Krista Lagus,2022-08-16T15:24:30.971Z,1bdb0a49-5447-42a1-901b-63a71c6f6e63,MUUT,true,true,Finland,fi,293784064847690,Krista Lagus,Facebook
22df2a56-c831-4eb2-83f3-2b04e3bca4f5,Junes Lokka,2022-08-16T15:24:32.234Z,38148986-ebc3-40d8-ae57-33e4ba41fb6b,MUUT,true,true,Finland,fi,473858022649066,Junes Lokka,Facebook
2358d47b-b001-4548-befc-cf2d834c6df9,Kristiina Ilmarinen,2022-08-16T15:24:22.609Z,bcd26150-e15c-4c27-9bb2-455d05b94b41,MUUT,true,true,Finland,fi,356885381565161,Kristiina Ilmarinen,Facebook
23a642e1-8f1e-408c-95bd-2286e60220ec,Raija Virta,2022-08-16T15:24:21.001Z,93211d5c-8981-47c1-b506-020c40c7a735,MUUT,true,true,Finland,fi,320359505283626,Raija Virta,Facebook
23ad0de9-32c3-4724-a95a-931645a79d46,Kaksin - Tvåsamhet,2022-08-16T15:24:30.834Z,73cd2ae7-2bdf-4bdc-8727-3043ae0f20ab,MUUT,true,true,Finland,fi,2110443792388810,Kaksin - Tvåsamhet,Facebook
23cb397b-16b1-4e16-94bf-7b82820105b8,Pekka Rantanen,2022-08-16T15:24:20.946Z,81a31aaa-0ecc-40d4-85cb-412a3cfcbfda,MUUT,true,true,Finland,fi,2273046656299610,Pekka Rantanen,Facebook
27a42e2a-509f-4a9b-b0e6-5108847273d5,Maria Nieminen,2022-08-16T15:24:14.893Z,b2662fd0-f9f1-4704-a5ac-da289ab0869b,MUUT,true,true,Finland,fi,610865979366489,Maria Nieminen,Facebook
27a9d597-c54f-4448-a562-b2bb4a5b3cf2,Saara Huttunen,2022-08-16T15:24:26.224Z,d3774d0e-a98e-4e3e-a3c8-756949e5cd21,MUUT,true,true,Finland,fi,394075164502787,Saara Huttunen,Facebook
27b3d46f-4a1f-445b-ad4f-b715079ac837,Milla Hietala,2022-08-16T15:24:27.490Z,0d711a04-ea28-4bb9-908e-427257b3cef9,MUUT,true,true,Finland,fi,303277973669530,Milla Hietala,Facebook
28102dc7-3f06-4802-9367-cb237b68710f,Eetu Rantakangas,2022-08-16T15:24:25.728Z,57f0da5c-7c51-4f45-9487-a798a8450f2c,MUUT,true,true,Finland,fi,100712210000642,Eetu Rantakangas,Facebook
28aaf2f6-2c72-45ce-a7eb-fbf56831eb2b,Miguel Lopez,2022-08-16T15:24:33.363Z,5b99e222-6d03-4dcd-9776-4d643a15f534,MUUT,true,true,Finland,fi,39068699337,Miguel Lopez,Facebook
28f08d50-ba8a-4314-bf92-e162c55be3c9,Roni Kantola,2022-08-16T15:24:33.757Z,2700705f-7bc0-4b0e-b5cc-5f2728c6e99d,MUUT,true,true,Finland,fi,243243095799137,Roni Kantola,Facebook
2b6d040f-b6fc-4e79-a6ef-50eb5ef46b1e,Sami Ragnell Liike Nyt,2023-02-25T10:52:09.348Z,7297eaa0-72b8-4b56-8bf9-d396f7c669a8,MUUT,true,true,Finland,fi,109218617990632,Sami Ragnell Liike Nyt,Facebook
2bebe80d-4738-425d-8b4a-bccc3aba6aa9,Liike Nyt Uusimaa,2023-03-11T10:52:11.185Z,8d832ea5-6ed7-4048-88ac-e6fa7ccbed63,MUUT,true,true,Finland,fi,104383542557195,Liike Nyt Uusimaa,Facebook
2cc35cc4-098d-44de-9cfc-41e3ee9eb91f,Pentti Kupari,2022-08-16T15:24:24.508Z,f61b0314-6d56-4d26-a6da-6f4c9664b36e,MUUT,true,true,Finland,fi,2175438952785590,Pentti Kupari,Facebook
2ea6cf0c-1dae-4cfe-b3cf-71b0e0a2e73c,Tekniset demarit,2022-08-16T15:24:30.972Z,0198740f-0c14-4ac8-b4a9-17d3f159b0ab,MUUT,true,true,Finland,fi,608275456011287,Tekniset demarit,Facebook
2eac8775-abfd-483b-9aee-2516f5f149d1,Mervi Grönfors,2022-08-16T15:24:15.171Z,eaec58f1-3de4-4cc2-af5a-3b1d95af8f61,MUUT,true,true,Finland,fi,416070015237734,Mervi Grönfors,Facebook
3069ed7a-2299-42f6-a6ec-eb3cce8bff7d,Anu Saari-Gomez,2022-08-16T15:24:19.933Z,f2ddd892-eb83-4823-a60c-e2f387dedc1c,MUUT,true,true,Finland,fi,740756452773244,Anu Saari-Gomez,Facebook
310e830e-5241-4ee9-9136-3ad2d75a6fd5,Liike Nyt Porvoo,2022-12-15T13:59:39.024Z,d749c44b-27b6-48e9-8809-78aee64df656,MUUT,true,true,Finland,fi,104008445236288,Liike Nyt Porvoo,Facebook
3171cae6-e6ab-4eea-8fbb-4bb78d9b6b49,Veeti Salo,2022-08-16T15:24:18.273Z,746cc6bc-c4c3-4ff3-b466-965ff90d3bf9,MUUT,true,true,Finland,fi,1654350554666490,Veeti Salo,Facebook
3228769a-6a5f-43d8-90aa-41c5f22c0447,"Marjo Vacker- Poliitikko, kaupungin - ja aluevaltuutettu",2023-03-08T17:21:27.413Z,36ac9f19-0ee6-4282-9beb-9d64e87f4429,MUUT,true,true,Finland,fi,101753781956019,"Marjo Vacker- Poliitikko, kaupungin - ja aluevaltuutettu",Facebook
32499c60-aa4e-4ae5-a3df-0f079aba0a04,Tiina Arlin,2022-08-16T15:24:16.447Z,563d8393-6598-46ca-971d-027a62320d19,MUUT,true,true,Finland,fi,460793847274164,Tiina Arlin,Facebook
325f6319-4d7b-4137-a114-00a666eb0bd3,Helmi Jokinen,2022-08-16T15:24:19.885Z,6ab5024e-e674-4be1-9be4-83b85ab24891,MUUT,true,true,Finland,fi,214324686105588,Helmi Jokinen,Facebook
332550b1-a4d7-4f6d-9e37-11c1014a0f9d,Jarno Luoma-Nirva,2022-08-16T15:24:13.986Z,6059b238-6942-48dd-aa89-af3193c59255,MUUT,true,true,Finland,fi,1407880326181930,Jarno Luoma-Nirva,Facebook
34571b06-5575-4dd4-874d-b9bdd7206d13,Nora Stenvall,2022-08-16T15:24:20.946Z,1027383e-1aba-45c3-b441-bcd8678fffa3,MUUT,true,true,Finland,fi,1990936247871150,Nora Stenvall,Facebook
34786739-3bbf-42dc-bc84-c20ddf9efe6a,Kimmo Kuusiranta,2022-08-16T15:24:19.226Z,8551b01d-27e7-43c8-99a3-703f24d3d631,MUUT,true,true,Finland,fi,788931984779464,Kimmo Kuusiranta,Facebook
36492b3f-6ba1-42fe-a911-3389bae4b1bc,Susanna Rissanen,2022-08-16T15:24:33.250Z,b90c9164-61eb-4f06-ba42-a2676a33c699,MUUT,true,true,Finland,fi,122335294582095,Susanna Rissanen,Facebook
388a6cc7-a8aa-42ad-9b62-de9cdfcfeb4e,Juha Tepsa,2022-08-16T15:24:27.381Z,4ca4e5b4-ed82-483d-bd7f-0b61c8190cc3,MUUT,true,true,Finland,fi,332532804019269,Juha Tepsa,Facebook
398edc3f-99ad-4840-946e-dbe547583a2f,Timo Hellman,2022-08-16T15:24:22.680Z,da731b50-3b3a-400b-9f23-720e71e87fd1,MUUT,true,true,Finland,fi,431571106997953,Timo Hellman,Facebook
399c6dea-affb-45d7-b8d7-70c6b0524f40,Jussi Mäkipelto,2022-08-16T15:24:34.003Z,e672fa9d-5750-4056-acbe-9759d289ed3d,MUUT,true,true,Finland,fi,1057558317751100,Jussi Mäkipelto,Facebook
3a09ee31-2f0c-48ad-99ba-4170228adf85,Timo J Leskinen,2022-08-16T15:24:16.733Z,7f8745da-eff2-45a3-9946-c44b63f4db01,MUUT,true,true,Finland,fi,225027011745284,Timo J Leskinen,Facebook
3b2e127e-3572-452b-92f6-3c5a5cffc39c,Anne Puttonen,2022-08-16T15:24:32.340Z,219b0dc1-6156-45c1-b3ef-35ef8c9adfba,MUUT,true,true,Finland,fi,1861383580806840,Anne Puttonen,Facebook
3b85d038-47ad-4734-9d2d-929a70c10405,Sami Ronkola,2022-08-16T15:24:21.616Z,2b94aba9-b286-4f2c-ba97-24859255dc4c,MUUT,true,true,Finland,fi,259490337577015,Sami Ronkola,Facebook
3ba24d98-1cff-4bab-a7bb-a52e3d2f8112,Leo Bergman,2022-08-16T15:24:18.711Z,ed3b965f-5738-4389-b55d-6a71ec8e3e16,MUUT,true,true,Finland,fi,762241207488133,Leo Bergman,Facebook
3c5c60aa-8eec-45cb-8169-58cb5db5f40a,Liike Nyt Oulu,2022-12-15T13:59:36.666Z,e0adf9f5-7b17-4b4b-858a-19c6d749f924,MUUT,true,true,Finland,fi,110468357132325,Liike Nyt Oulu,Facebook
3c88f59c-c9b3-45fb-b35f-b06e6c54188e,Juhani Honkonen,2022-08-16T15:24:19.710Z,d1fb6908-4e99-41d0-8f02-27f0f6a16b80,MUUT,true,true,Finland,fi,265167246920145,Juhani Honkonen,Facebook
3cd6d91d-0e58-479d-96bb-e0bd5755e24d,Tiia Löfqvist,2022-08-16T15:24:16.440Z,a8d5978f-c535-4807-b93d-f71fdf148b9b,MUUT,true,true,Finland,fi,357840817736250,Tiia Löfqvist,Facebook
3d347052-b1ee-4b6f-a55b-f2eaa28903e1,Markus Koskelainen,2022-08-16T15:24:24.180Z,8e4fe197-99f0-4cdb-88f8-f76ee6092c6a,MUUT,true,true,Finland,fi,145251035538010,Markus Koskelainen,Facebook
3e07f67e-ffc0-47db-93cf-dfdf6d3a9c4c,Ville Ojanen Liike NYT,2023-03-11T10:52:11.984Z,6daf1220-3ac9-4267-9a25-a0654de9fe3b,MUUT,true,true,Finland,fi,101979402819589,Ville Ojanen Liike NYT,Facebook
3e22a1ad-6a9c-4d69-9dcb-e964360341bb,Pia Brandt,2022-08-16T15:24:24.165Z,db0273bd-9de4-412b-acec-7303933c7999,MUUT,true,true,Finland,fi,1668728060098300,Pia Brandt,Facebook
3fb240fe-341b-478c-a3e5-96f2216291ea,Petri Kaivanto,2022-08-16T15:24:33.635Z,71b94f95-73d1-425b-b4be-462b3cf29986,MUUT,true,true,Finland,fi,615767701800596,Petri Kaivanto,Facebook
41ef0447-05be-4d26-9468-72ad2d52ca90,Esa-Jussi Salminen,2022-08-16T15:24:25.774Z,d57960a9-aa0f-4a17-b648-0d703644346c,MUUT,true,true,Finland,fi,460429970779844,Esa-Jussi Salminen,Facebook
42598fb9-aa27-4a71-a809-51802fb8d859,Jaakko Impola,2022-08-16T15:24:13.746Z,2d8c3705-dc12-4e2d-b814-916b8446f238,MUUT,true,true,Finland,fi,339278969600924,Jaakko Impola,Facebook
42f8ca31-c97c-4f98-ab60-535eb420c9fe,Iida Ylönen,2022-08-16T15:24:33.291Z,3c057739-c7a7-49af-ad42-fd714761b8a6,MUUT,true,true,Finland,fi,688716094524775,Iida Ylönen,Facebook
4373ab3a-b500-403f-8c41-7629481038d4,Wille Dahl,2022-08-16T15:24:20.745Z,da56140e-935e-47d9-a7fd-c3a9e10df7cc,MUUT,true,true,Finland,fi,293921681387749,Wille Dahl,Facebook
46729a27-7995-436a-a1b5-1d4ac322e572,Simo Toivanen,2022-08-16T15:24:16.194Z,0afef6be-d8fe-4ffe-a921-abadf3dcca8c,MUUT,true,true,Finland,fi,1554394831372120,Simo Toivanen,Facebook
46dc1ed3-1e15-4333-a336-90b8df296cae,Marko Korvela,2022-08-16T15:24:21.748Z,b3747c34-a55b-4700-8922-991197b09731,MUUT,true,true,Finland,fi,1983700000000000,Marko Korvela,Facebook
47e623b6-2119-4658-8484-8e30a0916261,Paavo Lappalainen,2022-08-16T15:24:24.525Z,d86aa4fb-6349-4561-930e-e33a5853c45f,MUUT,true,true,Finland,fi,588262814976261,Paavo Lappalainen,Facebook
489bf023-a1ad-4f51-9c40-16dbf15f3cfb,Liike Nyt,2022-08-16T15:24:08.575Z,1721ad5d-d010-4831-8049-31a7d00932fe,MUUT,true,true,Finland,fi,194677504471503,Liike Nyt,Facebook
4a912b34-8b38-4d22-8838-ba041f7f1ebc,Juri Nieminen,2022-08-16T15:24:14.433Z,e2f98afe-7b25-46ac-9ea5-fae432ce3ac8,MUUT,true,true,Finland,fi,382278569201297,Juri Nieminen,Facebook
4b2fc7d2-6717-4b7e-9301-63fab70fe04d,Jarmo Suomi,2022-08-16T15:24:13.934Z,3bff7f38-cb1f-44eb-b632-88c3b4d4db59,MUUT,true,true,Finland,fi,558621461281230,Jarmo Suomi,Facebook
4b75c993-84ba-4c85-bb32-3294913f5a41,Liike Nyt Kirkkonummi,2023-03-07T10:52:03.462Z,6d65f610-629d-4e05-b64f-5012d73faf89,MUUT,true,true,Finland,fi,109090687952377,Liike Nyt Kirkkonummi,Facebook
4e79ce4f-0e08-4bb2-a04d-f5ab748c160e,Joni Ojala,2022-08-16T15:24:14.222Z,a90e024c-71fb-4807-a8e2-22cfabe8af61,MUUT,true,true,Finland,fi,177697689382349,Joni Ojala,Facebook
4e7c9c63-b0e3-40e4-a7fc-97962e4dec60,Ossi Nyman,2022-08-16T15:24:19.092Z,54a36680-165f-4830-bbfc-9eeffb0cdecc,MUUT,true,true,Finland,fi,1953418508267900,Ossi Nyman,Facebook
503f5d6f-f010-4c40-bfcc-63c1461a642f,Juhani Klemetti,2022-08-16T15:24:12.482Z,0251e878-3824-41d6-b3e8-fcb4af3fc0ac,MUUT,true,true,Finland,fi,2108132779463580,Juhani Klemetti,Facebook
52ab7975-c065-432b-8cd7-3b4d7e81911c,Pia Pelkonen -Liike Nyt -eduskuntavaaliehdokas,2023-02-27T10:52:07.401Z,92ff0daa-6089-4ce3-9eda-d17c407a6baa,MUUT,true,true,Finland,fi,108474675509162,Pia Pelkonen -Liike Nyt -eduskuntavaaliehdokas,Facebook
55a43d05-b131-4e77-a362-70590b06dada,Harri Kivistö,2022-08-16T15:24:33.777Z,a0c734ad-40ad-46f3-8a4b-e016b3b3e9a5,MUUT,true,true,Finland,fi,150203858360260,Harri Kivistö,Facebook
5629b991-dbf7-4329-8a55-389e910dc7cd,Tuomas Jaanu,2022-08-16T15:24:20.988Z,0c96c656-bfa3-4636-bc09-21a9332005ab,MUUT,true,true,Finland,fi,356850311728303,Tuomas Jaanu,Facebook
56cd5a9f-55ed-49b6-95f7-7fcad0ea52ff,Iro Isberg,2022-08-16T15:24:19.702Z,26f80b99-dfa9-45bf-9383-41ddf0bdc104,MUUT,true,true,Finland,fi,2555811977780370,Iro Isberg,Facebook
5719da3f-3d05-4762-8a8e-66fd81507fd2,Antti Kumpulainen,2022-08-16T15:24:24.805Z,c60f7640-009e-4e51-9510-ebf75ebeef3c,MUUT,true,true,Finland,fi,318103475508304,Antti Kumpulainen,Facebook
5826082b-e107-4db3-bf81-30670b9d02be,Mari Säisä,2022-08-16T15:24:22.675Z,f91d12f8-f61f-4c06-84eb-c31dfb95a6c4,MUUT,true,true,Finland,fi,215367642265472,Mari Säisä,Facebook
585aa0b1-0e09-403b-b82a-0eff9964eabc,Jari Robson,2022-08-16T15:24:13.914Z,8803e099-c495-4a13-8c1d-d836f244275e,MUUT,true,true,Finland,fi,254223398028938,Jari Robson,Facebook
59fbe6fe-f3ae-4c53-af46-4dbeb5beff9b,Timo Markkula,2022-08-16T15:24:20.969Z,5ce85c4f-2200-46c7-ac07-dd173179b8b2,MUUT,true,true,Finland,fi,206006910340851,Timo Markkula,Facebook
5a386aad-0ab1-4248-bb16-6ec3ec1eec57,Politiikkaa Kari Markkola,2023-02-08T05:54:36.008Z,169ce9ff-a2f5-4bf7-b2bc-4c60394fc372,MUUT,true,true,Finland,fi,650444368472840,Politiikkaa Kari Markkola,Facebook
5b296244-58db-444f-9488-42656caff769,"Satu Paananen, Eduskuntavaaliehdokas, Salo, LiikeNyt",2023-03-10T10:51:58.996Z,bf09ca85-a228-484c-ba54-84613c02c235,MUUT,true,true,Finland,fi,106322585651504,"Satu Paananen, Eduskuntavaaliehdokas, Salo, LiikeNyt",Facebook
5c8aba80-f0c9-45f2-8237-d20559c20a8a,Oona Mustonen,2022-08-16T15:24:24.174Z,176cd1af-5e4f-4bc0-895a-fdeba0eb9f16,MUUT,true,true,Finland,fi,409200103189873,Oona Mustonen,Facebook
5db92dbb-31ce-4971-aaa5-8a8ed3f8545c,Mika Niittumaa,2022-08-16T15:24:22.627Z,ad39c4f3-faea-4a28-b819-7daa443c75db,MUUT,true,true,Finland,fi,815714478821378,Mika Niittumaa,Facebook
62346de1-932c-4112-96ed-a0db59e6cb4c,Teuvo Moisa,2022-08-16T15:24:21.004Z,11869090-27c4-4cff-a01c-eb0125a51cb9,MUUT,true,true,Finland,fi,248582605608660,Teuvo Moisa,Facebook
62dab757-a8bb-4c70-a873-556fe28fa085,Pertti Latvala,2022-08-16T15:24:26.416Z,a9e173a2-925b-4d31-b503-03c05d2464ad,MUUT,true,true,Finland,fi,2271071239803920,Pertti Latvala,Facebook
630417c2-fcd1-4f6c-8e15-1aadd8b42fe8,Teollisuusliitto,2022-12-15T13:59:33.765Z,b323f617-1efa-4075-8a18-0fea79cfd46b,MUUT,true,true,Finland,fi,309459326150013,Teollisuusliitto,Facebook
6361498f-3ced-4ceb-b789-280b387b561b,Yrjö Hakanen,2022-08-16T15:24:33.311Z,e5610fc0-3793-4177-8ff8-32a8092d8f86,MUUT,true,true,Finland,fi,141862225868249,Yrjö Hakanen,Facebook
64b68484-2117-44e1-b77f-99fd9ebbc954,Mikko Björklund,2022-08-16T15:24:20.875Z,a56a3e7b-4baf-4ced-bf96-38847270c11f,MUUT,true,true,Finland,fi,2087891707933740,Mikko Björklund,Facebook
65d3a8e7-7ca4-41df-a5e1-d88aaa725098,Toni Salomäki,2022-08-16T15:24:16.874Z,0a0fb4dd-3871-4751-9db5-0585d38bc017,MUUT,true,true,Finland,fi,1381110405544050,Toni Salomäki,Facebook
67a2c609-9fd7-4d1f-9c40-630dabaab893,Tarja Simonen,2022-08-16T15:24:19.046Z,2cf1ef9c-193d-4a5a-872b-26a1329edc5c,MUUT,true,true,Finland,fi,558953291251208,Tarja Simonen,Facebook
67dd8a8b-a8d8-42f6-8359-e13104f4f7ed,Asukkaiden Vantaa,2022-08-16T15:24:31.088Z,31a70985-bbf7-47c7-93f5-ec118dc6e275,MUUT,true,true,Finland,fi,145374025641947,Asukkaiden Vantaa,Facebook
67e076f5-ba15-4573-bcfe-811c04456b3f,Kimmo Kautio,2022-08-16T15:24:33.654Z,493abde4-fc98-4ac1-b197-cc2d595346a1,MUUT,true,true,Finland,fi,315479585304528,Kimmo Kautio,Facebook
6863d605-09a4-45e2-9a16-08503d3e8aaf,Markku Brask,2022-08-16T15:24:33.680Z,6ad0297c-f748-420e-99f5-4d2b82445386,MUUT,true,true,Finland,fi,225891721092805,Markku Brask,Facebook
68911eee-8f59-4b18-b057-05a12605c577,Marjo Simpura,2022-08-16T15:24:14.994Z,895b9632-725b-4371-9ac2-1ed314e471e8,MUUT,true,true,Finland,fi,1555592504571810,Marjo Simpura,Facebook
68df3585-d005-4ab8-b5b8-5d3ca2912318,Tapio Tekkala,2022-08-16T15:24:19.686Z,ed496d96-1e70-49ab-adaa-0078ea7e5fd9,MUUT,true,true,Finland,fi,1822603714432100,Tapio Tekkala,Facebook
694750f8-08a0-42a1-bff8-c470004d6ac1,Ari Toropainen,2022-08-16T15:24:12.990Z,8d9b886d-c31e-4795-b09c-76822e3e2784,MUUT,true,true,Finland,fi,361508218025167,Ari Toropainen,Facebook
69767f1c-a193-445a-8382-c89063d51b70,Minna Koskela,2022-08-16T15:24:25.661Z,e13126c5-f554-45c4-84ad-30e9d2a22c63,MUUT,true,true,Finland,fi,213395202880375,Minna Koskela,Facebook
69e5f408-11c9-4bf0-a5b5-4bd79589f63c,Olli-Pekka Wallin,2022-08-16T15:24:32.309Z,40c0ed65-c7bf-4b5c-884f-2270e55245a1,MUUT,true,true,Finland,fi,1815432058682900,Olli-Pekka Wallin,Facebook
6a654654-94d6-4741-aaf4-76672f43d2fd,Toni Sepperi,2022-08-16T15:24:20.829Z,aaffe6b0-77fb-41f4-8bcb-4e8a476c2058,MUUT,true,true,Finland,fi,686334541769192,Toni Sepperi,Facebook
6b27a1d6-95c5-4b54-a84d-ea41cb663129,Mika Oranen,2022-08-16T15:24:19.256Z,c5de2ada-ee8f-47e0-9d10-f94154e0ea68,MUUT,true,true,Finland,fi,2249904975247870,Mika Oranen,Facebook
6b853b0d-c274-43c0-a77c-a371b4d20c50,Ari-Pekka Pulkkis,2022-08-16T15:24:24.903Z,9871650f-b4e5-4ceb-83ca-990daa262f03,MUUT,true,true,Finland,fi,1268230056557130,Ari-Pekka Pulkkis,Facebook
6b94a57e-6d5d-4652-a1fe-18862db47a80,Lauri Tujula,2022-08-16T15:24:22.185Z,8ca3b667-918d-4a47-8233-7537c0320797,MUUT,true,true,Finland,fi,412789126157769,Lauri Tujula,Facebook
